"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5754,0,-180,44.575894702169
1.5754,0,-170,5.72038426846305
1.5754,0,-160,7.39830604996077
1.5754,0,-150,24.0031670095194
1.5754,0,-140,6.66193158028871
1.5754,0,-130,5.16640797986127
1.5754,0,-120,6.45565890138101
1.5754,0,-110,7.07140612715638
1.5754,0,-100,6.86244486610393
1.5754,0,-90,6.21468416380269
1.5754,0,-80,5.4518468899374
1.5754,0,-70,4.82160013038808
1.5754,0,-60,4.59203271927779
1.5754,0,-50,5.0281569060485
1.5754,0,-40,6.24971275542037
1.5754,0,-30,8.31093937255967
1.5754,0,-20,11.5271183636174
1.5754,0,-10,17.2476000532263
1.5754,0,0,48.0577624660006
1.5754,0,10,17.6142941516647
1.5754,0,20,11.498780187899
1.5754,0,30,8.06323067360149
1.5754,0,40,5.85154825583986
1.5754,0,50,4.59499692777589
1.5754,0,60,4.33413191751837
1.5754,0,70,4.90491920996197
1.5754,0,80,5.896004865955
1.5754,0,90,6.95686281752403
1.5754,0,100,7.79666093552923
1.5754,0,110,8.07998891011985
1.5754,0,120,7.55893621219172
1.5754,0,130,6.93361607058867
1.5754,0,140,10.045174357399
1.5754,0,150,26.998544188235
1.5754,0,160,5.78965739386919
1.5754,0,170,5.56572616153839
1.5754,0,180,44.5758947021697
